15.26666667,55.86666667,8.89333333,1018.20000000
13.12500000,66.50000000,7.62222222,1018.00000000
16.36363636,53.00000000,6.94166667,1017.33333333
12.66666667,70.66666667,2.16666667,1016.83333333
15.33333333,69.50000000,3.70000000,1013.33333333
15.62500000,77.00000000,2.78750000,1015.75000000
17.09090909,67.18181818,5.90000000,1017.09090909
17.76923077,67.46153846,5.84615385,1014.69230769
18.13333333,64.86666667,2.10000000,1012.73333333
19.68750000,54.75000000,6.03125000,1011.25000000
19.20000000,57.86666667,0.74666667,1012.53333333
17.06666667,62.13333333,5.80666667,1014.86666667
17.64285714,61.92857143,8.07142857,1017.21428571
17.60000000,59.53333333,5.94000000,1018.73333333
18.21428571,56.14285714,5.43571429,1020.07142857
18.71428571,59.28571429,3.70714286,1019.14285714
19.46666667,76.00000000,5.18666667,1017.40000000
23.15384615,70.23076923,4.14615385,1014.61538462
23.62500000,73.12500000,11.11875000,1014.12500000
21.00000000,61.12500000,17.13750000,1014.75000000
21.00000000,51.42857143,15.20714286,1014.42857143
21.42857143,50.64285714,9.78571429,1012.50000000
21.68750000,58.06250000,2.44375000,1012.93750000
22.56250000,57.50000000,5.33750000,1015.50000000
22.80000000,55.60000000,2.48000000,1018.40000000
22.80000000,59.00000000,3.33333333,1018.46666667
23.00000000,63.06250000,3.71250000,1018.93750000
23.87500000,63.93750000,3.71250000,1018.62500000
24.91666667,57.41666667,1.70000000,1015.00000000
24.93333333,57.06666667,1.73333333,1015.40000000
26.00000000,55.61538462,4.29230769,1014.61538462
27.31250000,44.25000000,6.14375000,1012.68750000
23.93333333,57.13333333,11.00000000,1012.66666667
22.81250000,66.56250000,5.21875000,1013.06250000
23.71428571,64.14285714,5.17142857,1012.35714286
23.42857143,60.21428571,6.74285714,1011.64285714
24.00000000,57.56250000,9.37500000,1012.06250000
25.56250000,57.43750000,7.98125000,1013.18750000
25.06666667,67.80000000,6.54666667,1012.53333333
24.56250000,66.93750000,9.48750000,1009.56250000
24.25000000,65.18750000,6.84375000,1011.18750000
22.37500000,66.00000000,6.27500000,1014.31250000
24.06666667,58.93333333,8.64666667,1014.86666667
23.93750000,53.75000000,10.88125000,1012.81250000
26.31250000,50.31250000,6.84375000,1010.43750000
26.18750000,61.25000000,6.71250000,1009.81250000
26.78571429,61.85714286,3.57857143,1009.21428571
27.13333333,58.73333333,2.84666667,1010.33333333
26.62500000,43.37500000,12.26250000,1011.12500000
25.06250000,37.87500000,22.10000000,1009.37500000
26.20000000,43.26666667,10.64166667,1010.00000000
28.13333333,46.86666667,3.21333333,1013.33333333
29.87500000,50.18750000,3.36875000,1013.18750000
24.66666667,62.66666667,9.39333333,1013.60000000
26.25000000,53.68750000,9.15625000,1012.81250000
25.93333333,52.80000000,6.54666667,7679.33333333
27.12500000,47.75000000,7.29375000,1011.31250000
29.57142857,39.78571429,7.02142857,1011.14285714
30.00000000,39.73333333,4.33333333,1009.20000000
30.57142857,38.21428571,12.03571429,1006.71428571
32.31250000,38.56250000,5.46250000,1008.00000000
33.31250000,44.25000000,2.55000000,1008.37500000
32.81250000,33.12500000,8.00000000,1006.68750000
32.31250000,29.31250000,9.26875000,1007.00000000
31.37500000,33.12500000,3.47500000,1006.87500000
29.93333333,37.00000000,10.85000000,1007.26666667
29.26666667,36.00000000,4.68666667,1009.20000000
30.73333333,32.46666667,12.61875000,1009.31250000
32.25000000,29.00000000,5.22500000,1008.81250000
29.80000000,35.00000000,16.04000000,1009.40000000
30.20000000,36.20000000,19.38000000,1006.33333333
31.75000000,28.06250000,18.64375000,1003.31250000
33.12500000,23.87500000,10.42500000,1003.81250000
33.62500000,25.37500000,9.83750000,1004.62500000
35.68750000,23.68750000,11.11250000,1003.06250000
34.66666667,23.86666667,9.38666667,1002.66666667
34.62500000,30.12500000,7.17500000,1004.68750000
34.00000000,33.60000000,4.56666667,1005.86666667
34.06250000,25.93750000,14.01875000,1006.43750000
34.00000000,24.66666667,15.75000000,1003.40000000
33.25000000,24.25000000,8.35000000,1001.72727273
31.91666667,21.81818182,19.65384615,1001.84615385
31.31250000,22.12500000,10.18750000,1003.06250000
31.75000000,22.81250000,6.95000000,1005.56250000
33.43750000,25.18750000,3.83125000,1007.18750000
33.12500000,29.06250000,4.98125000,1005.68750000
34.15384615,21.76923077,11.82307692,1004.69230769
34.07142857,23.28571429,9.12307692,1005.71428571
33.06250000,25.56250000,5.21250000,1004.81250000
34.68750000,23.37500000,8.57500000,1002.43750000
38.00000000,18.46666667,9.51333333,1002.20000000
35.50000000,30.37500000,6.49375000,1004.31250000
33.71428571,31.85714286,10.46428571,1003.78571429
30.60000000,42.00000000,11.24666667,1007.46666667
31.43750000,37.43750000,8.22500000,1007.00000000
33.31250000,37.18750000,4.65000000,1005.56250000
35.13333333,36.33333333,7.29333333,1005.93333333
33.53333333,40.60000000,18.42500000,1006.06250000
34.00000000,39.75000000,10.55625000,1006.56250000
32.50000000,49.93750000,7.77500000,1006.06250000
35.37500000,40.00000000,5.10000000,1002.25000000
37.29411765,28.11764706,8.07058824,1001.35294118
36.56250000,31.87500000,4.16875000,1003.12500000
37.25000000,29.50000000,4.75000000,1003.56250000
37.21428571,23.50000000,9.02000000,1000.80000000
37.50000000,25.81250000,9.61250000,998.93750000
37.75000000,27.62500000,8.45000000,997.81250000
37.37500000,40.50000000,9.38750000,998.62500000
37.40000000,44.20000000,8.41333333,996.93333333
36.13333333,45.40000000,10.87333333,995.93333333
36.80000000,44.80000000,6.55333333,996.46666667
32.21428571,47.92857143,14.95000000,999.57142857
31.52631579,53.52631579,8.49473684,1000.73684211
33.21739130,46.60869565,10.16086957,997.47826087
35.26923077,44.57692308,15.17692308,999.15384615
38.27272727,26.09090909,15.31818182,999.95454545
36.06250000,37.25000000,14.40555556,999.83333333
31.50000000,57.06250000,11.68125000,1001.25000000
26.81250000,74.81250000,9.48750000,1003.81250000
32.64285714,51.21428571,7.40714286,1002.30769231
36.00000000,42.20000000,9.13333333,1002.73333333
37.56250000,35.31250000,11.93125000,1002.00000000
37.56250000,40.68750000,2.78125000,1002.25000000
38.20000000,42.06666667,3.20666667,1001.86666667
36.16666667,51.75000000,8.50000000,1002.83333333
35.42857143,45.71428571,11.00000000,1001.57142857
34.62500000,59.18750000,21.30625000,1002.06250000
36.07142857,44.64285714,8.48571429,999.21428571
35.73333333,43.73333333,9.26000000,938.06666667
36.13333333,41.86666667,10.08125000,998.25000000
33.43750000,49.93750000,8.81250000,999.00000000
35.50000000,37.12500000,9.16250000,998.81250000
36.00000000,43.31250000,12.85000000,998.18750000
32.62500000,55.12500000,11.86000000,997.81250000
34.73333333,48.86666667,10.51333333,996.13333333
33.50000000,51.28571429,11.39285714,999.00000000
34.18750000,52.25000000,7.42500000,999.42857143
35.85714286,50.57142857,10.85714286,1000.85714286
35.62500000,53.25000000,9.38750000,1001.37500000
30.93750000,73.93750000,7.64375000,1000.68750000
32.87500000,62.18750000,8.91875000,999.93750000
33.12500000,60.81250000,7.41875000,1001.56250000
33.84615385,51.61538462,5.87500000,999.69230769
36.43750000,46.56250000,7.76250000,998.31250000
35.42857143,55.92857143,9.66428571,1000.07142857
34.86666667,57.46666667,7.66000000,1000.37500000
34.31250000,61.25000000,7.99375000,998.86666667
30.78571429,75.07142857,5.43571429,1001.50000000
35.37500000,58.87500000,8.45000000,1001.18750000
35.46666667,60.20000000,6.79333333,997.86666667
32.12500000,73.40000000,8.35000000,1002.56250000
28.40000000,80.00000000,5.23125000,998.37500000
29.56250000,78.12500000,1.96875000,998.25000000
30.68750000,76.31250000,3.48125000,997.12500000
33.25000000,68.68750000,5.33750000,995.56250000
33.26666667,64.06666667,8.87857143,996.86666667
33.50000000,63.00000000,5.91875000,997.68750000
30.80000000,75.86666667,5.43333333,997.40000000
33.25000000,66.06250000,6.73125000,996.75000000
32.56250000,65.68750000,4.70000000,996.06250000
31.50000000,71.93750000,8.04666667,997.75000000
30.50000000,80.18750000,5.56250000,999.06250000
31.25000000,76.31250000,6.80666667,998.43750000
30.43750000,80.43750000,5.21875000,998.37500000
31.00000000,78.06250000,7.27142857,998.62500000
27.12500000,93.87500000,4.37142857,999.87500000
28.12500000,86.56250000,6.60000000,1001.33333333
27.66666667,91.26666667,7.65333333,1000.80000000
32.31250000,69.12500000,13.65625000,999.87500000
34.18750000,59.56250000,12.96250000,999.62500000
34.13333333,56.86666667,11.48000000,999.26666667
34.12500000,56.12500000,8.68750000,999.33333333
31.87500000,66.00000000,7.76875000,1001.62500000
31.43750000,72.25000000,2.43125000,946.31250000
31.93750000,69.12500000,2.91250000,1001.87500000
30.31250000,82.00000000,6.48571429,1003.12500000
28.31250000,88.25000000,4.29375000,1004.62500000
29.53333333,81.33333333,5.18666667,1002.06666667
27.37500000,92.43750000,2.43125000,1000.93750000
27.33333333,92.26666667,1.86000000,1001.20000000
29.26666667,83.13333333,4.70000000,1000.66666667
29.12500000,84.25000000,5.91250000,999.12500000
30.68750000,72.12500000,6.37500000,310.43750000
32.56250000,63.56250000,5.45000000,998.50000000
33.11111111,63.88888889,7.92777778,998.77777778
33.80000000,61.66666667,4.32000000,999.33333333
30.06666667,76.00000000,6.92666667,1000.80000000
33.11764706,65.17647059,7.85294118,1000.52941176
33.80952381,62.38095238,9.44090909,999.63636364
31.61538462,71.65384615,9.55000000,998.50000000
32.00000000,71.25925926,10.15925926,999.37037037
28.10714286,89.46428571,7.82142857,1001.60714286
29.03571429,85.00000000,3.84814815,1002.28571429
30.32142857,77.07142857,3.22962963,1001.07142857
28.93333333,83.70000000,6.37000000,633.90000000
31.67857143,67.64285714,12.72500000,999.28571429
31.33333333,66.41666667,14.66666667,3.04166667
29.92857143,72.50000000,6.32500000,999.51851852
29.88888889,79.81481481,1.72222222,999.92307692
32.07142857,68.28571429,1.91785714,999.89285714
33.18518519,66.48148148,10.36666667,1000.16000000
31.59259259,68.07407407,10.02222222,1001.19230769
32.18518519,65.55555556,8.23703704,1002.88888889
31.48000000,70.08000000,6.08400000,1003.24000000
30.17857143,79.28571429,8.41923077,1002.50000000
31.52000000,72.44000000,6.27692308,1004.42307692
31.22222222,73.81481481,4.39259259,1005.22222222
31.78571429,70.28571429,7.15000000,1006.14285714
33.40000000,66.24000000,7.27200000,1006.20000000
29.57142857,82.32142857,5.82500000,1003.60714286
30.04000000,76.80000000,8.90384615,1002.19230769
27.25925926,89.55555556,6.72962963,1003.03703704
27.96000000,87.24000000,4.14800000,1002.44000000
30.73913043,71.73913043,13.20434783,1001.27272727
30.89473684,62.68421053,13.26315789,1001.15789474
31.69230769,59.30769231,11.12307692,1002.92307692
31.07692308,60.30769231,13.96153846,1003.23076923
30.37500000,55.00000000,13.43750000,1003.75000000
31.10000000,57.70000000,9.10000000,1003.45454545
31.91666667,58.00000000,10.80833333,1005.16666667
30.55555556,56.66666667,11.52222222,1004.33333333
31.23076923,58.23076923,11.96923077,1005.23076923
31.00000000,56.40000000,8.15000000,1003.80000000
31.64285714,55.50000000,10.85000000,1005.07142857
32.53333333,57.06666667,8.52666667,1006.40000000
30.85714286,70.35714286,4.23571429,1006.92857143
31.72727273,59.63636364,11.90000000,1004.75000000
31.40000000,58.00000000,3.52000000,1004.40000000
32.30769231,58.00000000,2.70769231,1003.15384615
32.25000000,58.83333333,17.90833333,1005.00000000
32.37500000,59.45833333,2.08750000,1004.70833333
33.44444444,54.07407407,2.56923077,1003.51851852
33.36000000,58.96000000,6.09200000,1005.40000000
30.03703704,67.62962963,8.10740741,1008.77777778
31.00000000,66.10714286,3.57142857,1005.32142857
31.24000000,66.48000000,5.49615385,1352.61538462
31.13043478,62.30434783,3.14782609,1004.78260870
31.48000000,60.88000000,2.98695652,1006.76000000
32.18518519,57.81481481,1.78076923,1006.70370370
32.44000000,55.28000000,2.52000000,1005.28000000
32.22727273,61.31818182,3.96363636,1005.59090909
32.21428571,59.35714286,2.58214286,1005.57142857
32.54166667,61.91666667,3.17083333,1007.50000000
32.81481481,61.81481481,4.12222222,1009.11111111
33.26923077,59.57692308,3.99259259,1007.18518519
30.55555556,69.81481481,5.77037037,1005.37037037
28.83333333,71.87500000,3.32500000,1005.25000000
30.70370370,64.81481481,3.23333333,1007.14814815
30.96000000,59.96000000,15.82500000,1007.20000000
30.60000000,57.96000000,8.76153846,1006.84615385
30.92000000,59.20000000,3.18400000,1005.96000000
29.77777778,51.11111111,4.80740741,1006.14814815
29.66666667,51.14814815,8.92222222,1006.59259259
29.57142857,47.28571429,11.37142857,1006.25000000
29.96296296,44.00000000,13.02222222,1008.33333333
29.75000000,47.87500000,8.93478261,1009.12500000
27.74074074,54.14814815,6.66296296,1010.51851852
28.42857143,49.85714286,7.01428571,1011.85714286
28.60000000,49.24000000,7.11600000,1010.56000000
28.50000000,48.45833333,7.66818182,1009.45833333
28.92592593,49.18518519,6.45925926,1008.55555556
29.07692308,47.73076923,9.12400000,1007.53846154
28.40909091,50.40909091,10.69545455,1008.72727273
29.33333333,49.48148148,13.32307692,1009.37037037
27.50000000,54.96153846,11.54615385,1009.30769231
28.50000000,51.42307692,11.18846154,1008.26923077
28.04000000,54.56000000,12.38846154,1008.92307692
27.57692308,56.19230769,5.70000000,1011.73076923
26.55555556,59.37037037,6.04444444,1014.62962963
25.51851852,58.77777778,7.27777778,1012.40740741
25.81481481,62.77777778,1.71481481,1013.00000000
24.82608696,71.04347826,2.01304348,1014.60869565
24.53846154,66.80769231,1.64230769,1017.80769231
24.38461538,58.73076923,2.71538462,1016.38461538
23.72727273,65.90909091,1.43181818,1016.59090909
25.64000000,59.76000000,2.23200000,1016.24000000
24.81481481,58.29629630,4.12222222,1012.62962963
23.11538462,66.57692308,5.78461538,1010.34615385
22.92592593,63.85185185,2.41111111,1011.51851852
24.54545455,51.31818182,8.17272727,1012.77272727
23.73076923,52.26923077,12.75000000,1013.64000000
23.00000000,49.70370370,7.07407407,1014.66666667
23.51851852,50.14814815,3.22592593,1013.81481481
23.92000000,54.04000000,2.96800000,1014.08000000
23.53846154,58.03846154,2.78461538,1015.15384615
24.29629630,55.81481481,4.40000000,1016.51851852
23.34615385,60.73076923,1.49615385,1015.73076923
22.24000000,55.72000000,4.08800000,1016.24000000
21.76923077,53.23076923,7.13846154,1017.53846154
21.73076923,51.73076923,11.55000000,1350.29629630
21.73076923,53.61538462,7.78000000,1014.69230769
20.66666667,60.66666667,2.84000000,1012.46666667
22.25000000,59.90000000,2.50500000,1013.35000000
21.53846154,60.46153846,2.71538462,1013.00000000
22.57894737,50.15789474,8.00000000,1012.89473684
22.82608696,51.43478261,6.60434783,1013.17391304
21.42105263,51.47368421,8.28947368,1014.94736842
23.60000000,30.55000000,15.08500000,1012.95000000
24.29411765,32.64705882,14.49411765,1013.25000000
23.63636364,33.63636364,12.45909091,1013.59090909
22.45454545,37.31818182,9.18571429,12.04545455
21.61111111,53.72222222,1.23888889,1015.00000000
19.86956522,80.08695652,4.26956522,1016.60869565
19.75000000,84.00000000,2.70416667,1016.87500000
19.20833333,75.87500000,4.94583333,1017.75000000
21.20833333,52.16666667,5.86666667,1019.33333333
18.90000000,55.25000000,5.66666667,1019.70000000
18.63636364,56.59090909,4.95238095,1017.04545455
18.53846154,69.92307692,2.50384615,1017.96153846
18.25000000,74.35000000,0.92500000,1017.42105263
16.90000000,73.30000000,1.76500000,1016.20000000
19.41666667,68.12500000,1.31250000,1013.41666667
16.44444444,82.83333333,5.35555556,1014.00000000
20.04166667,69.58333333,4.71666667,1013.29166667
19.90909091,63.86363636,3.28181818,1014.18181818
19.05000000,62.35000000,3.43000000,1015.10000000
18.55555556,58.61111111,8.02777778,1017.33333333
18.16666667,56.62500000,9.87916667,1016.66666667
15.83333333,63.27777778,3.91666667,1018.77777778
17.50000000,63.38888889,6.73157895,1016.94736842
16.08333333,64.54166667,6.42083333,1018.08333333
17.85714286,56.09523810,10.41428571,1017.42857143
19.80000000,48.53333333,15.92666667,1015.20000000
18.05000000,54.30000000,19.40476190,1015.61904762
17.28571429,57.85714286,6.18095238,1016.14285714
15.55000000,74.70000000,1.20500000,1014.25000000
17.31818182,78.63636364,5.23636364,1011.31818182
14.00000000,94.30000000,9.08500000,1014.35000000
17.14285714,74.85714286,8.78421053,1016.95238095
16.85000000,67.55000000,8.33500000,1017.20000000
17.21739130,68.04347826,3.54782609,1015.56521739
15.23809524,87.85714286,6.00000000,1016.90476190
14.09523810,89.66666667,6.26666667,1017.90476190
15.05263158,87.00000000,7.32500000,1016.10000000
10.00000000,100.00000000,0.00000000,1016.00000000
15.91304348,85.86956522,2.74347826,59.00000000
18.50000000,77.22222222,2.89444444,1018.27777778
17.11111111,81.88888889,4.01666667,1018.33333333
18.70000000,70.05000000,4.54500000,1015.70000000
18.38888889,74.94444444,3.30000000,1014.33333333
19.31818182,79.31818182,8.68181818,1011.77272727
14.70833333,95.83333333,10.04166667,1011.37500000
15.68421053,83.52631579,1.95000000,1015.55000000
14.57142857,80.80952381,6.54285714,1015.95238095
12.11111111,71.94444444,9.36111111,1016.88888889
11.00000000,72.11111111,9.77222222,1016.77777778
11.78947368,74.57894737,6.62631579,1016.36842105
13.23529412,67.05882353,6.43529412,1017.52941176
13.20000000,74.28000000,5.27600000,1018.84000000
16.43478261,72.56521739,3.63043478,1018.13043478
14.65000000,78.45000000,10.38000000,1017.15000000
11.72222222,84.44444444,8.03888889,1018.38888889
13.04166667,78.33333333,6.02916667,1021.95833333
14.61904762,75.14285714,10.33809524,1022.80952381
15.26315789,66.47368421,11.22631579,1021.78947368
15.39130435,70.86956522,13.69565217,1020.47826087
18.44000000,76.24000000,5.86800000,1021.04000000
18.11764706,76.00000000,6.75294118,1019.82352941
18.34782609,68.13043478,3.39130435,1018.86956522
21.00000000,69.96000000,8.75600000,1018.40000000
16.17857143,91.64285714,8.46785714,1017.78571429
16.50000000,77.04166667,14.35833333,1018.12500000
14.86363636,82.77272727,9.69090909,1019.63636364
15.66666667,81.77777778,10.29444444,1017.38888889
16.44444444,77.55555556,4.32222222,1015.83333333
16.12500000,76.00000000,4.62500000,1015.50000000
15.25000000,78.62500000,5.10000000,1017.50000000
17.09090909,66.54545455,3.02727273,1018.90909091
15.63636364,78.18181818,1.85454545,1017.72727273
18.70000000,77.60000000,9.82000000,1014.40000000
18.63157895,77.63157895,8.10000000,1014.21052632
16.88888889,69.66666667,9.04444444,1016.00000000
15.12500000,63.75000000,7.63750000,1016.12500000
15.70000000,68.40000000,4.08000000,1015.60000000
15.37500000,68.37500000,7.87500000,1016.37500000
14.66666667,71.77777778,9.06666667,1015.66666667
15.62500000,64.00000000,3.95000000,1016.62500000
16.25000000,70.37500000,1.62500000,1019.62500000
16.33333333,67.00000000,6.37777778,1021.55555556
16.87500000,65.50000000,6.96250000,1021.37500000
17.57142857,67.71428571,5.55714286,1020.57142857
20.25000000,56.75000000,10.43750000,1017.62500000
21.30000000,64.40000000,9.28000000,1016.50000000
21.12500000,70.75000000,6.25000000,1016.25000000
22.36363636,66.09090909,6.05454545,1013.00000000
23.37500000,60.12500000,6.93750000,1005.37500000
21.83333333,69.41666667,12.34166667,1007.41666667
19.12500000,57.12500000,7.41250000,1012.25000000
18.62500000,42.87500000,14.35000000,1015.25000000
19.12500000,40.37500000,16.66250000,1016.12500000
19.00000000,50.42857143,11.92857143,1014.28571429
18.75000000,59.00000000,11.11250000,1012.37500000
19.87500000,58.37500000,5.10000000,1014.25000000
23.33333333,51.66666667,3.91111111,1013.11111111
24.46153846,47.92307692,6.41538462,1012.92307692
23.75000000,54.25000000,5.93000000,1012.15000000
20.50000000,42.50000000,7.41250000,1010.62500000
19.12500000,43.12500000,8.35000000,1010.00000000
19.75000000,41.25000000,9.96250000,1010.50000000
20.00000000,42.44444444,9.66666667,1010.33333333
22.62500000,41.50000000,6.02500000,1007.37500000
21.54545455,52.72727273,10.26363636,1008.90909091
20.78571429,69.07142857,8.34285714,1007.35714286
19.93750000,67.75000000,11.46250000,1006.87500000
18.53333333,60.40000000,5.56666667,1009.80000000
17.37500000,56.62500000,7.63750000,1014.75000000
17.44444444,49.33333333,9.05555556,1014.88888889
18.00000000,56.33333333,4.52222222,1016.55555556
19.87500000,54.75000000,7.17500000,1014.12500000
24.00000000,49.20000000,5.56000000,1011.10000000
20.90000000,59.70000000,11.49000000,1010.70000000
24.69230769,46.30769231,7.12307692,1009.84615385
24.66666667,52.27777778,9.16111111,1011.88888889
23.33333333,54.66666667,10.07777778,1012.55555556
25.00000000,49.00000000,9.26250000,1011.75000000
27.25000000,45.00000000,10.18750000,1009.75000000
28.00000000,49.75000000,3.48750000,1008.87500000
28.91666667,37.66666667,10.03333333,1010.58333333
26.50000000,39.37500000,10.42500000,1009.87500000
29.10000000,37.10000000,17.59000000,1010.20000000
29.50000000,38.62500000,13.65000000,1009.50000000
29.88888889,40.66666667,8.84444444,1009.00000000
31.00000000,34.50000000,13.20000000,1007.12500000
29.28571429,36.85714286,10.58571429,1007.14285714
30.62500000,37.62500000,6.95000000,1007.50000000
31.37500000,35.12500000,9.03750000,1005.00000000
29.75000000,33.75000000,9.26250000,1004.25000000
30.50000000,29.75000000,6.93750000,1004.25000000
30.93333333,31.86666667,14.32000000,1007.20000000
29.23076923,46.00000000,14.38461538,1005.00000000
31.22222222,26.00000000,13.57777778,1002.88888889
27.00000000,29.87500000,4.65000000,1007.37500000
25.62500000,29.37500000,8.33750000,1010.37500000
27.12500000,21.12500000,14.12500000,1010.62500000
27.85714286,19.42857143,19.31428571,1008.57142857
29.25000000,17.75000000,15.51250000,1006.25000000
29.25000000,26.00000000,9.48750000,1005.87500000
29.66666667,29.11111111,4.94444444,1006.77777778
30.50000000,37.62500000,1.38750000,1004.62500000
31.22222222,30.44444444,5.96666667,1002.44444444
31.00000000,34.25000000,2.10000000,1003.25000000
32.55555556,38.44444444,5.36666667,1004.44444444
34.00000000,27.33333333,7.81111111,1003.11111111
33.50000000,24.12500000,9.02500000,1000.87500000
34.50000000,27.50000000,5.56250000,998.62500000
34.25000000,39.37500000,6.96250000,999.87500000
32.90000000,40.90000000,8.89000000,1001.60000000
32.87500000,27.50000000,9.96250000,1002.12500000
32.00000000,27.14285714,12.15714286,1004.14285714
